timestamp,open,high,low,close,volume,predictions
2024-02-21,3014.81,3017.15,2868.0,2967.9,595955.0033,2798.07177734375
2024-02-22,2967.91,3036.02,2906.51,2971.4,563525.9936,2833.401123046875
2024-02-23,2971.4,2993.8,2906.05,2922.24,428826.5787,2871.619140625
2024-02-24,2922.25,3007.48,2906.4,2992.62,243854.0783,2911.205810546875
2024-02-25,2992.62,3122.0,2983.61,3112.59,412306.2237,2948.064208984375
2024-02-26,3112.6,3196.0,3036.59,3175.94,546722.7747,2979.54345703125
2024-02-27,3175.95,3288.14,3160.02,3242.36,625939.1221,3018.190673828125
2024-02-28,3242.35,3488.0,3176.16,3383.1,947538.766,3053.202880859375
2024-02-29,3383.11,3522.81,3300.0,3340.09,759698.1123,3089.739013671875
2024-03-01,3340.1,3450.0,3338.54,3433.43,412788.5773,3127.1767578125
2024-03-02,3433.42,3460.04,3390.01,3421.4,283984.9448,3156.81982421875
2024-03-03,3421.39,3491.8,3360.0,3487.81,341631.531,3191.4599609375
2024-03-04,3487.8,3640.94,3423.78,3627.76,715360.6361,3244.045654296875
2024-03-05,3627.75,3822.04,3200.0,3553.65,1392904.864,3305.880615234375
2024-03-06,3553.66,3900.0,3499.4,3818.59,969494.71,3375.740234375
2024-03-07,3818.58,3933.81,3735.0,3868.76,540780.675,3446.517578125
2024-03-08,3868.76,3993.75,3820.0,3883.36,646399.2589,3509.39990234375
2024-03-09,3883.37,3942.0,3870.01,3905.21,254839.1386,3569.021484375
2024-03-10,3905.2,3964.67,3791.26,3878.47,356664.68,3624.447265625
2024-03-11,3878.47,4086.23,3722.95,4064.8,721554.5139,3685.34375
2024-03-12,4064.8,4093.92,3828.98,3979.96,632787.3941,3745.99462890625
2024-03-13,3979.97,4083.0,3932.23,4004.79,482305.7766,3796.628662109375
2024-03-14,4004.79,4010.98,3723.0,3881.7,648237.5245,3844.073974609375
2024-03-15,3881.69,3934.02,3570.0,3742.19,947537.4071,3887.9833984375
2024-03-16,3742.19,3781.12,3468.8,3523.09,548288.1569,3925.54052734375
2024-03-17,3523.09,3678.68,3412.0,3644.71,517790.9936,3952.9736328125
2024-03-18,3644.7,3645.02,3454.09,3520.46,570901.2851,3965.258544921875
2024-03-19,3520.47,3548.09,3150.88,3158.64,1049629.6936,3956.557373046875
2024-03-20,3158.65,3535.24,3056.56,3516.53,1207322.8201,3925.116455078125
2024-03-21,3516.53,3587.32,3412.0,3492.85,602755.2072,3871.153564453125
2024-03-22,3492.84,3542.52,3250.0,3336.35,558848.888,3798.03955078125
2024-03-23,3336.35,3435.48,3270.08,3329.53,323675.9448,3714.24462890625
2024-03-24,3329.53,3471.22,3298.76,3454.98,260824.1408,3628.188720703125
2024-03-25,3454.99,3666.0,3420.12,3590.42,548577.6942,3547.9853515625
2024-03-26,3590.43,3678.86,3542.62,3587.33,499013.8384,3479.43115234375
2024-03-27,3587.32,3665.84,3460.02,3501.19,443195.3297,3429.129150390625
2024-03-28,3501.2,3611.78,3465.0,3560.49,404654.0311,3402.175537109375
2024-03-29,3560.49,3584.37,3445.91,3509.74,323086.179,3401.3330078125
2024-03-30,3509.74,3565.81,3485.0,3505.64,216025.2634,3425.58203125
2024-03-31,3505.65,3655.32,3505.09,3645.29,243464.9877,3469.500732421875
2024-04-01,3645.29,3645.95,3413.71,3503.8,408854.1225,3524.48681640625
2024-04-02,3503.8,3505.6,3212.0,3278.96,623264.6476,3580.423095703125
2024-04-03,3278.96,3367.4,3202.79,3310.83,410484.1933,3627.773681640625
2024-04-04,3310.83,3443.93,3250.92,3327.4,356338.5716,3658.08837890625
2024-04-05,3327.39,3350.0,3210.0,3317.85,344556.7983,3665.439208984375
2024-04-06,3317.85,3398.42,3306.68,3351.59,183312.2125,3648.59814453125
2024-04-07,3351.59,3459.94,3344.08,3454.2,210459.0752,3610.943115234375
2024-04-08,3454.2,3730.71,3406.36,3694.61,496841.3532,3559.374755859375
2024-04-09,3694.61,3727.34,3450.46,3506.39,457592.252,3502.287109375
2024-04-10,3506.4,3562.95,3411.82,3545.64,389404.9055,3448.28466796875
2024-04-11,3545.64,3618.3,3474.52,3502.52,338139.5534,3406.72802734375
2024-04-12,3502.52,3552.4,3100.0,3237.43,697327.1174,3386.56103515625
2024-04-13,3237.42,3301.9,2852.0,3007.01,994971.2354,3393.23974609375
2024-04-14,3007.01,3174.23,2906.73,3155.11,737580.4666,3424.9169921875
2024-04-15,3155.11,3277.85,3023.19,3101.99,605430.8863,3471.025634765625
2024-04-16,3102.0,3128.01,2986.0,3084.22,526113.855,3514.859375
2024-04-17,3084.21,3123.75,2914.47,2985.41,491897.5661,3539.1015625
2024-04-18,2985.41,3094.4,2950.98,3064.4,389060.7133,3533.580810546875
2024-04-19,3064.4,3128.89,2865.18,3056.46,607850.4019,3498.265625
2024-04-20,3056.45,3171.88,3018.75,3155.79,242577.6371,3441.6630859375
2024-04-21,3155.79,3197.18,3116.49,3147.67,219970.5072,3375.354248046875
2024-04-22,3147.66,3235.0,3129.15,3200.2,290879.9569,3308.62890625
2024-04-23,3200.19,3263.61,3152.0,3219.46,253914.2263,3247.9619140625
2024-04-24,3219.46,3293.56,3104.9,3140.8,393314.3414,3198.652587890625
2024-04-25,3140.79,3191.64,3072.2,3155.8,352288.5502,3167.031005859375
2024-04-26,3155.81,3167.7,3102.0,3131.3,252522.655,3157.64404296875
2024-04-27,3131.3,3285.0,3066.74,3255.56,323811.1919,3172.423095703125
2024-04-28,3255.55,3357.4,3250.45,3263.45,304766.009,3206.435546875
2024-04-29,3263.44,3286.95,3115.13,3216.73,421831.2912,3251.423828125
2024-04-30,3216.74,3250.95,2921.0,3014.05,561717.4866,3297.464599609375
2024-05-01,3014.04,3023.24,2817.0,2972.46,624963.7773,3334.942626953125
2024-05-02,2972.46,3016.72,2893.26,2986.19,365939.7191,3357.0166015625
2024-05-03,2986.19,3126.99,2958.32,3102.61,355825.8391,3360.562744140625
2024-05-04,3102.61,3168.0,3092.85,3117.23,196263.9488,3346.234375
2024-05-05,3117.24,3171.93,3072.99,3136.41,218760.2662,3316.47509765625
2024-05-06,3136.4,3221.4,3046.35,3062.6,355135.3027,3275.958984375
2024-05-07,3062.59,3129.85,2998.0,3005.69,298796.6829,3229.312255859375
2024-05-08,3005.69,3038.15,2936.48,2974.21,266934.8125,3182.717529296875
2024-05-09,2974.2,3059.0,2950.77,3036.23,238561.7462,3142.060546875
2024-05-10,3036.24,3053.89,2878.03,2909.99,327855.8758,3113.489013671875
2024-05-11,2909.98,2945.67,2886.46,2912.45,138163.1087,3099.67529296875
2024-05-12,2912.45,2955.2,2901.17,2929.29,107670.6323,3098.412841796875
2024-05-13,2929.3,2996.4,2864.76,2950.99,368664.7648,3104.17578125
2024-05-14,2950.99,2960.6,2862.0,2881.93,269675.3037,3110.297607421875
2024-05-15,2881.93,3041.36,2863.75,3032.55,350254.3188,3111.203369140625
2024-05-16,3032.55,3041.24,2922.8,2944.7,293874.1513,3103.782958984375
2024-05-17,2944.7,3120.0,2933.06,3092.01,357724.7731,3087.845458984375
2024-05-18,3092.0,3146.98,3083.61,3122.94,199976.5456,3065.939208984375
2024-05-19,3122.94,3136.64,3053.38,3071.19,166145.0102,3043.070068359375
2024-05-20,3071.2,3694.0,3047.67,3661.78,847107.8828,3025.436767578125
2024-05-21,3661.79,3841.54,3624.28,3789.6,952437.2694,3019.042236328125
2024-05-22,3789.59,3813.69,3653.15,3737.73,574938.3099,3029.60302734375
2024-05-23,3737.72,3949.29,3498.0,3783.61,1127866.076,3063.364990234375
2024-05-24,3783.6,3829.61,3626.1,3728.28,479418.4318,3126.710205078125
2024-05-25,3728.28,3779.43,3709.03,3749.26,158711.8992,3223.94189453125
2024-05-26,3749.25,3884.2,3731.17,3826.47,292208.2937,3352.037841796875
2024-05-27,3826.47,3977.0,3823.37,3894.22,363717.6473,3499.16357421875
2024-05-28,3894.21,3931.09,3773.9,3844.69,416249.8344,3648.141845703125
2024-05-29,3844.69,3888.55,3742.59,3767.43,334759.6348,3781.170166015625
2024-05-30,3767.44,3825.35,3702.58,3747.91,277034.2894,3885.70361328125
2024-05-31,3747.9,3849.94,3723.75,3762.29,273406.766,3952.064453125
2024-06-01,3762.29,3833.3,3752.67,3815.82,132687.2006,3978.358154296875
2024-06-02,3815.82,3838.59,3752.62,3780.91,210295.4407,3970.400390625
2024-06-03,3780.92,3849.99,3758.43,3767.06,248848.702,3938.380615234375
2024-06-04,3767.07,3831.65,3730.0,3810.23,232063.7468,3892.621826171875
2024-06-05,3810.23,3887.47,3777.33,3865.99,273738.6035,3841.49853515625
2024-06-06,3866.0,3878.6,3760.0,3813.46,237504.1905,3791.38232421875
2024-06-07,3813.47,3841.39,3600.0,3678.32,362223.3594,3748.78564453125
2024-06-08,3678.31,3709.5,3660.08,3681.57,140550.8394,3719.480224609375
2024-06-09,3681.58,3721.52,3666.36,3706.4,103451.102,3706.989990234375
2024-06-10,3706.4,3713.67,3642.74,3667.85,156363.1846,3710.282470703125
2024-06-11,3667.85,3673.0,3432.0,3497.33,439568.5978,3724.15771484375
2024-06-12,3497.33,3659.01,3462.07,3560.12,387043.774,3741.19482421875
2024-06-13,3560.13,3561.65,3428.0,3469.4,300230.8299,3753.076171875
2024-06-14,3469.4,3532.61,3362.26,3481.8,322316.4214,3752.738037109375
2024-06-15,3481.8,3594.39,3473.1,3568.74,246649.5894,3735.899658203125
2024-06-16,3568.75,3653.79,3541.05,3624.41,149839.982,3703.09912109375
2024-06-17,3624.41,3638.37,3463.39,3511.46,337805.6402,3658.647216796875
2024-06-18,3511.47,3517.2,3355.0,3483.42,449913.3014,3609.1220703125
2024-06-19,3483.42,3590.01,3465.65,3560.51,321500.0027,3561.824951171875
2024-06-20,3560.51,3625.96,3486.0,3513.08,329117.8453,3523.08984375
2024-06-21,3513.08,3547.55,3446.82,3518.5,342155.102,3497.8642578125
2024-06-22,3518.5,3521.19,3475.09,3495.75,115774.6157,3488.70458984375
2024-06-23,3495.76,3521.45,3406.38,3420.91,133411.4304,3494.5458984375
2024-06-24,3420.91,3435.76,3240.0,3352.73,543370.4229,3511.16015625
2024-06-25,3352.74,3430.88,3336.76,3394.91,240036.2236,3532.568359375
2024-06-26,3394.91,3426.75,3325.01,3371.44,206949.3418,3552.15185546875
2024-06-27,3371.77,3477.0,3361.74,3450.44,201041.6609,3563.90771484375
2024-06-28,3450.44,3487.7,3365.22,3380.15,221634.3435,3563.39453125
2024-06-29,3380.15,3408.32,3371.86,3378.8,88329.7651,3548.822021484375
2024-06-30,3378.8,3460.0,3352.66,3438.16,141221.6185,3522.0283203125
2024-07-01,3438.16,3524.94,3423.78,3442.2,224273.2122,3487.8330078125
2024-07-02,3442.2,3464.12,3402.0,3421.35,137932.7014,3452.6171875
2024-07-03,3421.35,3432.1,3251.0,3295.48,310408.451,3422.880615234375
2024-07-04,3295.49,3313.45,3050.34,3059.7,450402.5692,3403.636474609375
2024-07-05,3059.7,3110.0,2810.0,2981.78,886994.3753,3396.7724609375
2024-07-06,2981.79,3081.78,2955.06,3066.83,214487.9713,3399.95458984375
2024-07-07,3066.83,3073.08,2922.24,2931.0,179892.7612,3406.4970703125
2024-07-08,2930.99,3097.06,2822.8,3019.01,500445.0105,3407.1650390625
2024-07-09,3019.01,3115.2,3004.0,3066.65,280358.1424,3392.85888671875
2024-07-10,3066.65,3151.51,3024.0,3101.05,270827.0844,3360.015625
2024-07-11,3101.06,3217.24,3054.76,3099.57,289229.32,3312.010498046875
2024-07-12,3099.57,3157.89,3045.58,3133.88,185745.1825,3256.376220703125
2024-07-13,3133.89,3201.8,3113.37,3175.93,119302.4769,3199.91259765625
2024-07-14,3175.93,3268.72,3163.67,3245.08,165430.7716,3150.282470703125
2024-07-15,3245.2,3493.63,3233.22,3483.39,314296.8452,3113.8994140625
2024-07-16,3483.2,3498.59,3346.55,3444.13,376128.7869,3098.87255859375
2024-07-17,3444.14,3517.0,3376.0,3387.05,297812.5162,3110.302734375
2024-07-18,3387.05,3489.98,3367.2,3426.5,241950.3457,3149.068115234375
2024-07-19,3426.49,3540.27,3377.0,3503.53,299511.6422,3212.272216796875
2024-07-20,3503.53000000,3508.49000000,3480.00000000,3486.43000000,61994.80360000,3293.9365234375
